,...1,Rk,Team,W,L,WL,R,RA,Rdiff,Home,Road,tYear,Attendance,Attend/G,BatAge,PAge,#A-S,#a-tA-S,Est. Payroll,Time,Season,TeamAbb,TG,HR,RTotal,SB,K.,ISO,AVG,OBP,wOBA,wRC.,WAR,city.x,Population
50,50,21,Los Angeles Angels,-0.6697638038782561,0.6737124697557157,0.451,-1.405472527327247,-0.7319010292061622,-0.4199086589123506,40-41,33-48,Los Angeles Angels2022,0.10482649924530733,0.10494006835071219,-0.42503038121208503,-0.9546629166490072,2,-1.5311815029724156,"$167,063,095",0.7126094771790827,2022,LAA,162,0.39299683704859084,-1.3125253674174304,-0.4918526635602992,1.9925074681096728,0.03727062619522523,-1.6973336393038645,-1.8474744809109374,-1.2807529937498934,-0.4268145395861046,-1.033209712357011,LosAngeles,1.5707515230477056
51,51,22,Miami Marlins,-1.0052212455457352,1.0099917548796844,0.426,-1.8165944022552052,-0.5423278829922749,-0.8428581310228813,34-47,35-46,Miami Marlins2022,-2.0607160038479515,-2.064020781753488,0.30893856151307403,-0.7850189837253141,3,-0.9955830348544924,"$68,200,000",0.6004740765739199,2022,MIA,162,-0.8076420218080231,-1.7827350323912674,0.9869916478125379,1.3727040676020847,-1.084362322326112,-1.9512697648992245,-2.0528152696142596,-1.9403923336621243,-1.3425863544514862,-1.2543120859816284,Miami,0.17493719355558424
52,52,23,Texas Rangers,-1.089085605962605,1.0940615761606765,0.42,-0.17210690254336963,0.21596470186326938,-0.2789255015421736,34-47,34-47,Texas Rangers2022,-0.5184410591975458,-0.5192808567354561,-0.42503038121208503,-0.1912652184923972,2,-0.9955830348544924,"$120,176,667",0.488338675968757,2022,TEX,162,0.6018035951106107,-0.24502234423358416,1.1841708893289162,1.3595153507844722,0.02304165006394051,-1.2653994901989851,-1.573286466748857,-0.9737725902979492,-0.1341874759445963,-0.42868257799328346,Arlington,0.23568281956408882
53,53,24,Colorado Rockies,-1.089085605962605,1.0940615761606765,0.42,-0.3776678400073501,1.7325498715743612,-1.5477739178737662,41-40,27-54,Colorado Rockies2022,0.30038106179310115,0.30080964498933555,0.39049066626031526,0.4873105132023662,1,-1.263382268913454,"$112,605,000",0.488338675968757,2022,COL,162,-0.6771377980192607,-0.3593976681461391,-1.5434752849809834,0.5708320293085686,-0.6042607373976164,-0.05934058966218984,-0.5227797698569446,-0.44472699751501427,-1.282742192813459,-1.4413660351167998,Denver,-0.5633557994708558
54,54,25,Detroit Tigers,-1.2568143267963447,1.2622012187226608,0.407,-2.2277162771831645,-0.1631815905645019,-1.4067907605035892,36-46,30-50,Detroit Tigers2022,-1.1273417485449768,-1.1560836817098692,-0.5065824859593262,-0.8698409501871606,2,-1.263382268913454,"$117,740,000",-0.29660912826738284,2022,DET,162,-1.6950707435716073,-2.1512777427761667,-1.4777488711421907,1.3908930460158377,-1.9618101149552025,-1.9088272296564055,-2.6252972231489378,-2.7173958657203947,-1.943559074538509,-2.1006487927686885,Detroit,-0.42450865430855966
55,55,26,Kansas City Royals,-1.3406786872132144,1.3462710400036528,0.401,-0.9943506523992879,0.9742572867188153,-1.4067907605035892,39-42,26-55,Kansas City Royals2022,-1.543493347788804,-1.5460092277960176,-1.1589993239372443,-1.0394848831108507,1,-1.798980737031377,"$87,410,000",0.26406787475843135,2022,KCR,162,-0.9642470903545379,-1.0964830889159378,0.39545392326340306,0.4377097091718958,-0.9841929208810294,-0.850123601502096,-1.1740875587961388,-1.1826579679167943,-0.583577372351046,-1.209155801475346,KansasCity,-0.8272543798594507
56,56,27,Pittsburgh Pirates,-1.592271768463824,1.5984805038466294,0.383,-1.8165944022552052,0.9742572867188153,-1.9707233899842969,34-47,28-53,Pittsburgh Pirates2022,-1.5717548500801781,-1.5743468401569294,-1.811416161915165,-1.0394848831108507,1,-2.0667799710903387,"$37,925,000",0.3762032753635942,2022,PIT,162,-0.4422301951994884,-1.7191931857731815,-0.09749418052754266,1.839221676935423,-0.7119206106531113,-2.5438134547851057,-2.2745779384487865,-2.0572827719719564,-1.579271094399069,-1.6127407811979706,Pittsburgh,-0.8299245172664179
57,57,28,Cincinnati Reds,-1.592271768463824,1.5984805038466294,0.383,-0.9943506523992879,0.9742572867188153,-1.4067907605035892,33-48,29-52,Cincinnati Reds2022,-1.3785125668626308,-1.380744272507179,0.7166990852492742,-0.5305530843397804,1,-2.0667799710903387,"$111,882,381",0.6004740765739199,2022,CIN,162,-0.4944318847149934,-0.994816134327,-1.1162535950288304,1.3369046409874454,-0.8977832865896167,-1.5656946554367848,-1.3830488186060566,-1.3766195359079922,-1.2349261819017852,-1.816865784009814,Cincinnati,-0.8154612729786788
58,58,29,Oakland Athletics,-1.7600004892975634,1.7666201464086138,0.37,-2.022155339719185,0.5951109942910423,-1.688757075243943,29-51,31-51,Oakland Athletics2022,-2.22779390336911,-2.2176106407496308,-0.18037406697036437,-0.44573111787793385,1,-2.0667799710903387,"$50,248,334",0.15193247415326852,2022,OAK,162,-0.9903479351122905,-2.0114856802163774,-0.45898945664090285,1.2543648660006272,-1.256962304895969,-3.0635719152873158,-3.0342587274952972,-2.833488862111343,-1.5271245653581533,-1.6712615842676508,San Francisco,-0.46967847877642205
59,59,30,Washington Nationals,-2.1793222913819124,2.1869692528135745,0.34,-1.6110334647912257,1.5429767253604738,-2.252689704724651,26-55,29-52,Washington Nationals2022,-0.4974279588187507,-0.49831102358838125,0.14583435201859457,0.9962423119734365,1,-0.4599845667365691,"$125,051,666",0.7126094771790827,2022,WSN,162,-1.016448779870043,-1.5666927538897748,-0.557579077399092,0.05836352428935865,-1.3060550805378415,-0.4931780537167974,-0.8965196998837829,-1.1033830842525172,-0.3828731355598869,-1.498454942876203,Washington,0.0011557506521334639
60,60,1,San Francisco Giants,2.181624450295317,-2.1846614537980176,0.66,1.0612587222405059,-1.4901936140617065,1.8358218590104807,54-27,53-28,San Francisco Giants2021,-0.9821222237197129,-0.9837909985555247,1.6953243422161568,0.9962423119734365,3,0.34341313544031565,"$150,863,778",1.2732864802048969,2021,SFG,162,1.7241399196939673,0.987689480157286,-0.8533479396736594,1.2144709606770685,1.6725748466693549,-0.46390634185595087,0.4625094386796823,0.7184028206142509,1.2892481906731559,1.7840267680875193,SanFrancisco,-0.47079103602932504
61,61,2,Los Angeles Dodgers,2.097760089878447,-2.1005916325170255,0.654,1.2668196597044845,-1.8693399064894793,2.3997544884911886,58-23,48-33,Los Angeles Dodgers2021,0.5899608656502138,0.5908734451156302,0.5535948757547947,0.23284461381682955,5,2.4858070079120087,"$248,108,334",1.946098883835874,2021,LAD,162,1.6197365406629574,1.3181070825713337,-0.8862111465930558,0.851451251373931,1.3675379177698868,-0.835036915047609,0.5194101881066264,0.5345409873834581,0.9574962008120923,1.2768533048869724,LosAngeles,1.564298690980868
62,62,3,Tampa Bay Rays,1.5945739273772284,-1.5961727048310725,0.617,1.6779415346324436,-0.9214741754200478,1.8358218590104807,52-29,48-33,Tampa Bay Rays2021,-2.265279374324101,-2.268958394347603,-0.6696866954538058,0.23284461381682955,3,0.07561390138135407,"$52,937,166",0.7126094771790827,2021,TBR,162,1.22822386929667,1.6612330543089984,-0.13035738744693903,1.6589861993676476,1.4417011834068858,-0.9652600001095324,-0.10288554744923081,0.23671690255096456,1.3522215352947387,1.4522194796849492,Tampa,-0.5602406391627274
63,63,4,Milwaukee Brewers,1.1752521252928794,-1.1758235984261116,0.586,0.23901497238458766,-1.3006204678478208,0.989922914789419,45-36,50-31,Milwaukee Brewers2021,-0.7798180409638101,-0.7811203949502824,0.14583435201859457,-0.3609091514160873,5,0.6112123694992773,"$85,517,626",1.7218280826255483,2021,MIL,162,0.4974002160796008,0.14893710479854957,-0.3275366289633173,1.3725201919900343,0.31869913117119986,-1.6939812514493597,-0.4005108872349137,-0.6058304960864485,-0.5462145351163891,-0.13542190229870227,Milwaukee,-0.8868874486150523
64,64,5,Houston Astros,1.1752521252928794,-1.1758235984261116,0.586,1.6779415346324436,-0.7319010292061622,1.8358218590104807,51-30,44-37,Houston Astros2021,-0.4385968663486506,-0.4393687898776844,0.30893856151307403,0.148022647354983,4,0.07561390138135407,"$190,400,000",2.058234284441037,2021,HOU,162,1.2021230245389176,1.7374832702507017,-1.2805696296258124,-0.27603138677250694,0.9971374109259589,0.98572816984427,1.1871259581817184,1.1949091685636282,2.0245113380354702,1.931958660671123,Houston,0.23635035391583062
65,65,6,Chicago White Sox,1.00752340445914,-1.0076839558641273,0.574,0.8556977847765272,-1.1110473216339343,1.4128723868999498,53-28,40-41,Chicago White Sox2021,-1.0982237947554507,-1.1000885596847072,-0.34347827646484386,-0.1912652184923972,4,-0.4599845667365691,"$115,546,333",0.9368802783894085,2021,CHW,162,0.39299683704859084,0.8860225255683482,-1.149116801948227,0.9456688854132502,0.4687154265477333,0.10916062239208747,0.9790663233019731,0.6882394991295904,1.238132822903408,0.3859067435824722,Chicago,0.7672626750011489
66,66,7,Boston Red Sox,0.9236590440422701,-0.9236141345831352,0.568,1.2668196597044845,0.21596470186326938,0.7079566000490651,49-32,43-38,Boston Red Sox2021,-0.9180783734362296,-0.91963464417042,-0.42503038121208503,0.9962423119734365,5,-0.9955830348544924,"$156,095,000",1.8339634832307112,2021,BOS,162,1.1499213350234128,1.3053987132477163,-1.7077913195779653,0.87725736490125,1.5220333737186094,0.4749654585692008,0.42450307034661,0.9418372351608765,0.9659272164810465,0.35934469549064835,Boston,-0.24783456254756106
67,67,8,New York Yankees,0.9236590440422701,-0.9236141345831352,0.568,-0.17210690254336963,-0.7319010292061622,0.4259902853087111,46-35,46-35,New York Yankees2021,-0.5904039422567613,-0.5913717425816161,0.6351469805020359,0.6569544461260562,3,1.1468108376172006,"$209,799,047",1.7218280826255483,2021,NYY,162,1.22822386929667,-0.1941888669391153,-0.9519375604318485,1.5286007776797153,0.632917729850308,-1.3669119997660149,-0.01784490659468527,-0.12143505976613318,0.6703452501619851,-0.07676569474086922,NewYork,2.9803615624758244
68,68,9,Toronto Blue Jays,0.8397946836254002,-0.8395443133021431,0.562,1.472380597168465,-0.7319010292061622,1.553855544270127,47-33,44-38,Toronto Blue Jays2021,-2.2026466431485026,-2.19210678962481,-1.4036556381789649,0.4873105132023662,4,1.414610071676162,"$121,694,071",0.3762032753635942,2021,TOR,162,2.2722576596067694,1.521440991749209,-0.3603998358827137,-0.04598129403981198,2.1118126647045683,0.8467334763985211,0.568864261233547,1.4555673792465131,1.774540622230036,1.3742129177229152,Toronto,0.18383765157880835
69,69,10,St. Louis Cardinals,0.7559303232085305,-0.7554744920211509,0.556,-0.17210690254336963,-0.7319010292061622,0.2850071279385342,45-36,45-36,St. Louis Cardinals2021,-0.39106450677504756,-0.39176160111135233,-0.017269857475884904,1.3355301778208197,3,0.07561390138135407,"$155,329,667",1.0490156789945713,2021,STL,162,0.6018035951106107,-0.2577307135572014,-0.09749418052754266,0.7720168793545038,0.5669299419386826,-0.8942407621568197,-0.6736843471299224,-0.474509204628657,-0.17937255364244942,0.7656244293506403,StLouis,-0.7148860973162463
70,70,11,Seattle Mariners,0.7559303232085305,-0.7554744920211509,0.556,-0.3776678400073501,0.21596470186326938,-0.4199086589123506,46-35,44-37,Seattle Mariners2021,-1.629698753804232,-1.6323822702720772,-1.2405514286844854,-0.44573111787793385,1,-1.5311815029724156,"$64,605,500",1.2732864802048969,2021,SEA,162,0.6279044398683632,-0.37210603746975635,-0.9190743535124521,1.6612687177192662,0.14143769577687368,-2.2851670775979795,-1.4366821458854142,-1.303518186129737,-0.4110308748652473,-1.0453635790616145,Seattle,-0.4378593413433958
71,71,12,Atlanta Braves,0.5882016023747908,-0.6714046707401587,0.547,0.8556977847765272,-0.7319010292061622,1.130906072159596,42-38,46-35,Atlanta Braves2021,-0.11566295708309533,-0.0756271976130187,-0.26192617171760557,0.8265983790497464,3,2.218007773853047,"$127,230,000",0.8247448777842455,2021,ATL,161,1.6719382301784622,0.8097723096266449,-1.083390388109434,1.362620897236538,1.6807983589289552,-0.8784776534582616,-0.23778253599809562,0.2700238415708567,0.2555159941899397,0.59710456515988,Atlanta,0.10729371257908099
72,72,13,Oakland Athletics,0.4204728815410513,-0.4191952068971823,0.531,0.23901497238458766,-0.5423278829922749,0.4259902853087111,43-38,43-38,Oakland Athletics2021,-2.3486080533661293,-2.352384325138128,1.2875638184799567,1.3355301778208197,2,-0.19218533267760754,"$94,555,834",0.8247448777842455,2021,OAK,162,0.6279044398683632,0.21247895141663567,-0.13035738744693903,0.6837689611234359,0.5634547748251655,-1.3261894984544418,-0.4370605395125976,-0.3987490802789893,0.6437043580038014,0.6098529537942419,San Francisco,-0.47079103602932504
73,73,14,Cincinnati Reds,0.16887980029044186,-0.16698574305420583,0.512,0.8556977847765272,0.4055378480771567,0.2850071279385342,44-37,39-42,Cincinnati Reds2021,-1.2258685995232104,-1.2278345162076982,0.30893856151307403,0.31766658027867306,2,-0.19218533267760754,"$116,784,881",1.4975572814152227,2021,CIN,162,1.22822386929667,0.7589388323321761,-1.839244147255551,1.0515727006162672,1.235905322859681,-0.439166306114436,0.39784819969921725,0.568566489683619,0.15934700848433772,-0.11860877680358232,Cincinnati,-0.8176863874844849
74,74,15,Philadelphia Phillies,0.08501543987357207,-0.08291592177321369,0.506,0.03345403492060902,0.21596470186326938,-0.13794234417199666,47-34,35-46,Philadelphia Phillies2021,-1.2106871933585834,-1.2126455559822495,0.4720427710075564,0.23284461381682955,2,-0.19218533267760754,"$185,286,962",1.8339634832307112,2021,PHI,162,0.6018035951106107,0.09810362750408072,-0.4918526635602992,1.0155288837275545,0.5890188017361375,-1.1668541411168531,-0.3546133643142797,-0.3933659173412131,-0.36864398625831557,-0.0700583127836862,Philadelphia,0.0679091858263143
75,75,16,Cleveland Indians,-0.08271328096016752,0.08522372078877062,0.494,-0.17210690254336963,0.026391555649383742,-0.13794234417199666,40-41,40-41,Cleveland Indians2021,-1.7716727046813614,-1.7745237338744115,-1.485207742926206,-1.8877045477293042,2,-2.0667799710903387,"$50,425,500",0.3762032753635942,2021,CLE,162,0.732307818899373,-0.11793865099741198,0.559769957860385,1.1789181124778096,0.6134715819597768,-1.326279452809683,-1.384861841197476,-0.8658552502401976,-0.15987489323453313,-0.027608684012863576,Cleveland,-0.8163513187810012
76,76,17,San Diego Padres,-0.16657764137703732,0.16929354206976277,0.488,0.03345403492060902,-0.1631815905645019,0.14402397056835725,45-36,34-47,San Diego Padres2021,-0.26613156556016315,-0.26662270492556517,-0.42503038121208503,0.9114203455115929,5,-0.19218533267760754,"$151,984,286",1.946098883835874,2021,SDP,162,0.1319883894710661,0.034561780885994625,0.5926331647797813,0.5177788215259387,0.12710968725263652,-0.9821594197523672,-0.10154364288635942,-0.461276845805611,0.2028150109045704,0.5033545477394282,SanDiego,-0.4799140055031298
77,77,18,Detroit Tigers,-0.3343063622107769,0.3374331846317471,0.475,-0.3776678400073501,0.4055378480771567,-0.5608918162825276,42-39,35-46,Detroit Tigers2021,-1.7880849979094005,-1.7909595490437404,-0.34347827646484386,-1.0394848831108507,1,-1.5311815029724156,"$78,590,500",0.6004740765739199,2021,DET,162,0.10588754471331362,-0.37210603746975635,-0.13035738744693903,1.8394296938441799,0.06728011781109244,-1.0414005975268739,-1.090456290544202,-0.8962832996649489,-0.4572977521812728,-0.9558266926630078,Detroit,-0.42250605125333424
78,78,19,New York Mets,-0.3343063622107769,0.3374331846317471,0.475,-1.1999115898632675,-0.7319010292061622,-0.2789255015421736,47-34,30-51,New York Mets2021,-1.2162254865701223,-1.218199728004988,-0.26192617171760557,0.8265983790497464,2,0.07561390138135407,"$184,675,167",0.9368802783894085,2021,NYM,162,0.027585010440056183,-1.1473165662104066,-1.247706422706416,1.2828998787060104,-0.19735087783027613,-1.280584287288526,-0.5751681959781995,-0.8189116988616685,-0.26477204654762554,0.09997046905615291,NewYork,2.9803615624758244
79,79,20,Los Angeles Angels,-0.3343063622107769,0.3374331846317471,0.475,0.03345403492060902,0.9742572867188153,-0.7018749736527045,40-42,37-43,Los Angeles Angels2021,-1.2109680200325288,-1.238829509803732,0.4720427710075564,0.06320068089313945,3,0.07561390138135407,"$188,408,595",1.2732864802048969,2021,LAA,162,0.39299683704859084,-0.04168843505570868,-0.4261262497215065,1.0680497633629291,0.2816817116827827,-0.7924258428305875,-0.9294522834131025,-0.7111989039337081,-0.4184222297862899,-0.8534758498573434,LosAngeles,1.564298690980868
80,80,21,Colorado Rockies,-0.5858994434613863,0.5055728271937314,0.46,0.23901497238458766,0.7846841405049296,-0.5608918162825276,48-33,26-54,Colorado Rockies2021,-0.6200360463747046,-0.6210695603358518,-0.34347827646484386,-0.1912652184923972,1,-1.798980737031377,"$92,675,000",1.2732864802048969,2021,COL,161,0.18419007898657105,0.16164547412216682,-0.5247158704796956,0.8535837564969904,0.4436243844633356,-0.46519950433508295,-0.4307220909167895,-0.26940111566352914,-1.8498154635769926,-1.23038482634196,Denver,-0.5711437002411769
81,81,22,Kansas City Royals,-0.5858994434613863,0.5896426484747236,0.457,-0.5832287774713287,0.7846841405049296,-0.8428581310228813,39-42,35-46,Kansas City Royals2021,-1.70845876009103,-1.711274183084856,0.6351469805020359,-0.5305530843397804,2,-0.9955830348544924,"$86,820,000",0.8247448777842455,2021,KCR,162,-0.311725971410726,-0.5118981000295457,1.0527180616513307,0.28591974574296625,-0.43502819075705046,-0.4969304129851891,-1.1690131224769833,-1.0383853128151983,-1.0474870541515797,-0.8682629031322113,KansasCity,-0.8301470287169985
82,82,23,Minnesota Twins,-0.6697638038782561,0.6737124697557157,0.451,0.03345403492060902,1.163830432932701,-0.8428581310228813,38-43,35-46,Minnesota Twins2021,-1.4980678868436068,-1.5005556975691148,-0.18037406697036437,1.081064278435283,2,-0.19218533267760754,"$120,158,333",1.0490156789945713,2021,MIN,162,1.384828937843185,0.034561780885994625,-1.247706422706416,1.0481821935980422,1.240692621384267,-1.0600232665574174,-0.6158306478369986,-0.09560700059560391,0.6214415881138005,0.3907955660346969,Minneapolis,-0.5524527383924063
83,83,24,Chicago Cubs,-0.8374925247119956,0.8418521123177,0.438,-0.17210690254336963,1.3534035791465882,-1.1248244457632353,39-42,32-49,Chicago Cubs2021,-0.5637463654464281,-0.5647343869623588,0.4720427710075564,0.7417764125878998,2,-0.4599845667365691,"$144,413,500",1.7218280826255483,2021,CHC,162,0.9150137322036404,-0.2704390828808186,-0.1960838012857318,2.342614381626782,0.7070942348564419,-1.4417464944525966,-0.7825031285555827,-0.5123370614867726,-0.35407205081798543,-0.05314594864527553,Chicago,0.7672626750011489
